26,97,68,87,98
65,6,76,64,80
36,50,85,69,41
6,52,80,11,11
22,62,60,25,52
80,35,3,94,69
49,55,46,69,15
41,48,91,2,37
25,62,3,66,74
63,60,93,56,70
11,69,4,4,18
6,57,24,48,66
38,72,38,23,100
54,62,91,69,2
92,85,63,68,78
2,39,92,17,14
4,63,5,36,35
25,40,49,42,85
21,53,73,100,68
11,88,54,81,25
99,45,50,20,62
74,22,56,83,23
81,36,90,81,13
15,1,20,51,75
61,32,14,30,21
42,59,86,40,71
89,91,42,50,82
83,82,64,39,10
29,6,84,49,83
76,33,26,60,63
84,54,58,78,60
90,17,21,48,3
62,42,98,80,34
87,43,61,26,4
100,30,12,12,13
35,87,13,14,70
33,76,62,30,26
94,83,86,46,18
7,37,67,46,32
73,58,85,32,67
1,66,52,68,100
45,15,77,71,59
58,52,96,9,91
4,72,6,77,30
54,80,1,60,61
66,49,96,57,22
73,43,50,67,3
57,0,0,7,85
72,97,46,44,82
28,61,6,37,3
81,45,26,44,5
64,84,79,43,90
58,64,35,30,70
59,34,37,87,1
91,52,6,48,61
33,70,67,39,88
67,89,26,67,71
51,34,96,1,22
26,79,46,57,11
70,75,40,19,89
16,40,95,65,59
53,43,54,89,88
77,27,64,100,88
60,93,39,43,61
15,43,47,5,91
32,44,21,39,5
46,9,4,0,49
30,30,0,30,80
64,20,76,5,69
6,8,64,15,77
67,81,55,17,4
54,100,93,5,78
33,5,48,25,32
98,83,48,73,34
16,75,91,25,5
81,8,11,26,37
86,76,28,68,94
79,4,12,68,5
56,85,26,10,75
12,44,91,91,59
98,78,63,53,69
4,62,90,61,46
47,21,29,8,61
76,90,7,4,18
49,59,75,95,26
96,87,77,24,63
77,53,60,14,61
11,98,58,5,66
19,83,45,3,0
37,6,93,95,84
95,65,51,40,14
40,54,8,99,8
73,79,40,80,11
82,43,34,33,35
77,3,52,54,65
41,35,9,65,94
99,21,98,65,71
10,48,32,85,92
4,79,38,75,57
38,26,78,81,72
9,69,35,16,32
19,51,6,56,52
68,77,22,51,32
80,73,25,65,86
56,41,95,17,83
90,4,55,13,31
92,57,83,81,75
14,55,57,55,35
10,39,46,98,85
15,77,60,87,96
61,11,43,16,23
65,16,17,35,37
70,56,30,27,85
2,12,11,43,40
92,91,34,61,75
29,34,46,17,15
26,34,32,79,30
37,10,47,86,42
6,56,48,62,96
49,27,7,66,83
27,75,80,81,14
19,14,56,87,75
82,34,57,12,41
9,28,8,14,59
63,75,99,25,93
16,68,11,17,13
37,81,67,20,94
55,94,93,85,72
41,14,99,42,11
95,11,48,60,46
66,11,91,93,12
39,77,42,28,11
66,12,76,11,91
39,2,4,10,70
91,67,69,37,23
27,14,19,66,76
72,73,86,53,72
48,93,77,81,4
20,67,34,15,10
95,29,81,85,89
57,20,63,83,67
76,41,9,44,86
86,28,30,20,11
55,75,0,66,87
7,15,99,48,89
74,69,43,15,41
36,6,88,60,14
87,19,75,64,83
18,23,12,77,83
57,91,40,59,75
89,72,70,72,55
30,72,56,22,61
32,8,84,20,21
14,54,30,88,67
92,76,23,69,48
65,15,61,3,70
4,28,25,51,58
97,29,66,6,73
77,17,61,90,14
22,29,74,87,54
87,38,47,35,13
77,95,19,74,92
47,6,79,62,95
87,100,67,42,68
88,85,8,97,19
51,27,31,73,4
96,50,19,57,77
44,9,31,50,62
96,92,41,72,54
47,39,1,50,100
29,9,33,99,100
52,37,6,18,43
24,29,50,14,13
12,63,81,88,82
52,48,100,46,48
55,9,7,79,76
71,12,23,8,85
41,5,40,80,57
33,36,99,33,44
53,95,58,13,77
93,92,89,0,82
90,26,48,15,64
6,58,3,35,44
99,61,53,34,14
51,74,49,9,53
22,80,71,61,91
40,92,31,6,58
53,22,39,67,16
91,10,4,72,5
62,18,27,31,15
44,9,21,37,100
47,32,51,81,63
72,24,27,95,18
53,62,23,66,23
84,43,3,82,16
83,73,21,14,24
21,3,37,69,89
72,35,34,88,98
33,12,96,71,8
56,4,81,41,84
78,25,6,89,41
17,66,96,93,24
59,80,44,44,77
97,16,92,52,83
76,82,49,79,89
70,10,43,51,46
68,54,38,39,56
67,15,100,0,20
86,62,45,76,1
11,35,71,71,24
68,29,11,28,16
79,48,77,2,51
50,23,52,86,34
54,26,16,54,46
72,33,15,88,96
32,28,59,62,45
42,4,75,15,65
18,47,44,12,100
72,56,89,75,5
87,66,10,66,98
11,28,80,94,69
79,24,66,15,42
93,44,54,67,30
34,18,26,88,25
70,25,56,12,55
86,9,96,5,56
73,67,22,33,38
21,25,95,91,58
94,46,100,69,30
98,81,49,0,31
42,14,51,33,53
33,96,90,62,73
32,42,94,66,43
29,29,3,93,39
74,94,5,83,73
15,76,98,10,65
75,57,58,8,95
20,16,95,66,98
51,60,85,2,82
0,10,19,74,98
58,91,93,78,15
85,76,46,80,12
72,53,11,52,92
58,83,16,27,97
83,42,25,89,25
26,70,49,73,1
41,73,23,9,15
83,57,10,88,70
68,89,20,98,3
59,80,27,82,3
1,12,27,45,24
61,44,19,23,52
38,38,34,10,50
22,34,96,62,8
28,58,69,47,29
49,47,37,16,85
67,18,83,94,29
56,16,12,28,91
41,10,73,93,66
95,41,22,38,67
40,45,65,92,85
94,99,93,36,95
99,98,42,71,51
8,63,53,45,44
68,88,51,34,15
43,57,84,89,63
68,31,76,73,20
50,99,58,39,24
33,92,26,58,3
15,2,62,69,10
15,72,82,50,92
23,14,83,76,99
40,52,84,18,86
60,76,74,4,75
31,99,21,20,89
9,7,77,21,75
14,4,40,19,50
42,46,70,82,86
77,91,62,76,12
34,55,19,83,5
57,66,89,63,1
99,83,7,6,100
74,99,26,98,63
9,88,45,54,9
14,95,46,67,12
80,81,41,45,85
88,53,52,43,58
72,64,11,41,81
48,54,30,18,27
5,73,74,44,97
93,18,5,79,55
21,75,98,46,51
91,95,24,88,65
40,0,42,63,56
93,99,64,24,44
39,100,29,86,87
89,31,96,80,31
98,83,86,0,75
7,44,12,88,31
56,0,46,23,69
43,5,30,81,30
53,8,55,16,9
75,86,10,28,77
6,11,47,67,76
77,26,42,15,45
60,82,46,63,26
43,21,88,70,82
25,68,65,39,76
87,51,75,82,25
78,50,29,48,36
94,98,34,51,84
89,92,47,15,41
81,32,47,64,12
7,55,23,33,15
69,76,6,33,4
52,40,26,75,68
12,48,32,88,34
53,41,82,39,0
44,31,95,53,66
80,45,23,12,51
55,31,53,64,25
77,58,66,82,87
2,10,13,91,97
42,70,95,83,13
84,93,19,4,13
98,98,0,79,22
89,39,42,87,63
60,96,87,26,17
61,99,76,77,78
86,91,82,25,41
32,7,34,96,68
38,13,26,14,63
36,32,68,44,9
100,99,86,31,35
70,57,22,48,9
84,57,27,93,88
99,19,36,58,54
2,15,6,61,63
54,75,71,68,21
37,82,12,30,51
38,67,87,30,5
71,28,40,77,19
55,93,82,77,33
68,88,91,9,19
28,53,82,5,79
32,48,35,11,71
45,76,64,99,47
21,46,95,35,6
90,82,65,62,93
53,93,8,40,20
84,77,72,55,85
16,75,61,63,65
100,68,13,28,46
14,99,31,2,20
4,40,75,11,49
89,7,59,32,39
48,23,12,14,86
30,14,11,75,27
17,27,78,29,41
69,14,40,18,74
19,91,45,97,73
76,14,99,22,11
10,88,12,72,0
94,58,22,78,48
71,85,85,74,73
21,85,89,3,57
94,54,2,34,37
93,6,93,75,8
11,43,80,86,61
53,78,40,19,31
70,18,6,71,87
41,97,48,71,47
43,19,22,65,23
94,31,25,56,16
61,17,100,70,21
99,26,69,98,93
19,34,7,86,85
55,91,59,66,31
12,93,16,55,2
75,72,57,50,25
53,36,26,14,21
62,90,40,93,42
76,85,17,34,33
23,27,100,40,33
77,38,76,9,2
24,32,13,100,18
65,6,14,78,3
100,12,6,90,29
84,59,16,45,42
26,15,89,53,44
26,72,88,0,26
80,36,75,86,83
41,16,53,70,42
72,42,90,27,89
42,85,9,93,9
38,12,21,14,58
7,64,51,57,39
58,63,79,66,39
21,1,83,15,88
94,90,69,84,76
77,92,26,75,92
64,40,38,5,30
15,94,86,20,22
76,88,88,11,48
20,77,72,61,57
66,95,83,74,74
93,81,89,15,40
26,6,36,64,62
22,25,94,3,0
17,22,25,2,10
88,56,13,44,29
77,31,71,69,90
85,20,46,74,48
15,69,37,54,53
69,77,92,73,8
96,9,21,27,67
63,96,35,8,18
100,93,51,87,94
62,16,36,59,42
46,23,46,85,26
68,95,20,46,32
22,9,58,29,37
52,78,57,35,26
42,73,95,95,9
24,92,3,79,61
92,4,23,57,51
86,36,94,59,79
42,40,51,63,20
98,53,79,62,84
43,40,90,64,32
22,18,74,21,76
59,2,6,74,99
73,21,18,14,75
37,45,53,2,38
60,43,66,54,91
95,6,84,8,47
91,93,64,30,23
9,80,70,19,56
34,5,66,77,44
59,19,100,58,16
60,90,63,65,18
24,41,21,95,6
9,97,92,76,58
79,22,21,32,83
80,55,86,80,77
19,17,70,4,3
56,8,85,7,33
21,75,79,12,76
20,59,31,88,86
65,26,9,96,86
6,22,74,9,25
68,33,94,25,7
41,60,2,13,36
3,84,82,93,63
12,58,87,69,46
77,53,15,32,63
97,2,21,36,77
90,69,9,81,13
42,23,50,82,27
15,89,43,63,80
26,81,49,42,63
68,46,5,22,3
69,97,78,52,15
46,40,75,21,75
8,41,49,92,47
33,5,95,97,82
46,4,52,6,23
71,27,98,7,19
24,63,72,90,86
46,5,40,68,91
73,71,71,61,37
89,48,74,27,71
94,5,62,14,14
45,96,95,58,87
36,75,17,46,1
47,100,10,74,81
50,67,20,62,48
77,85,96,13,30
24,24,4,59,23
81,49,92,10,7
85,57,79,55,37
50,9,100,87,17
60,85,94,36,92
67,33,91,61,15
74,87,78,8,99
57,2,42,21,90
100,38,47,4,18
7,55,67,3,87
39,73,69,95,47
42,75,74,28,99
1,1,10,31,22
78,63,25,77,100
31,59,95,55,56
44,11,27,40,7
76,57,78,86,12
44,51,71,90,29
53,70,60,67,95
11,67,61,87,48
90,16,17,7,54
16,97,22,40,90
15,69,89,36,72
67,54,74,82,21
78,5,32,58,26
37,23,69,83,74
61,49,21,92,57
84,47,28,39,1
61,49,35,3,67
27,63,94,36,19
4,34,58,78,45
32,54,37,74,31
3,33,69,85,74
99,75,84,30,32
5,89,14,18,4
60,50,65,50,73
82,100,64,52,95
65,73,6,63,98
11,88,34,79,75
96,50,24,83,49
100,2,92,29,44
52,13,91,24,19
30,35,86,46,86
65,56,22,94,29
80,10,62,59,80
39,56,11,0,25
41,61,99,28,11
40,22,20,18,53
11,98,46,87,38
9,36,91,56,93
86,17,53,36,26
68,10,62,76,8
99,40,11,31,74
79,16,0,47,17
34,87,50,46,96
79,53,50,62,64
8,14,61,9,94
79,27,3,41,96
100,55,36,53,85
89,39,40,50,12
42,30,91,39,81
27,44,72,75,28
85,29,5,60,0
91,34,54,33,28
6,79,63,96,32
90,12,79,87,98
36,57,74,42,26
57,65,26,97,32
85,46,88,32,58
43,64,33,30,16
62,89,47,29,63
91,90,8,25,40
8,10,19,10,82
93,54,60,10,91
72,55,78,62,97
75,87,11,43,52
60,14,66,20,92
33,32,46,90,14
56,66,66,58,3
39,42,20,0,40
40,27,33,42,66
16,63,78,69,47
64,36,97,10,68
66,31,93,52,70
23,97,2,27,76
77,76,63,81,73
30,50,83,66,69
21,87,99,4,17
24,17,16,91,83
94,42,39,86,47
76,17,68,78,66
17,58,34,73,22
41,33,80,78,24
58,70,46,31,1
52,40,95,57,81
48,58,53,8,27
55,44,44,47,78
11,100,54,17,44
82,1,28,94,90
26,22,2,74,84
3,6,68,95,62
84,57,7,81,42
16,30,9,29,42
72,96,94,64,53
76,99,100,45,39
19,63,49,8,93
53,63,47,4,35
94,49,88,97,15
82,51,29,10,36
3,0,39,92,83
16,37,83,28,75
28,73,78,25,97
56,90,39,73,57
51,46,87,29,98
4,76,97,30,11
0,77,5,51,64
13,92,79,47,40
68,86,38,44,13
58,13,73,39,64
31,1,51,11,8
6,28,27,72,33
60,99,13,32,97
28,32,12,96,81
18,47,67,37,45
82,14,56,47,70
22,82,35,43,85
91,95,5,56,91
49,83,64,8,77
62,29,89,73,66
16,37,12,40,37
47,21,98,70,86
17,8,47,56,32
18,44,38,54,43
83,76,96,65,88
85,62,39,52,59
60,6,50,79,56
5,40,75,10,39
21,54,79,85,98
21,47,40,52,96
62,64,75,78,43
29,85,11,46,66
77,63,28,48,80
67,64,57,18,99
79,71,83,91,72
92,80,24,69,55
65,82,10,24,49
88,42,67,37,34
34,87,30,42,61
98,43,68,66,14
39,12,94,75,78
0,23,27,9,93
43,56,31,83,83
18,76,0,57,17
94,67,34,9,82
43,60,42,76,43
25,49,66,67,30
69,26,38,72,5
33,63,2,98,7
24,62,31,24,90
56,5,58,100,1
23,8,0,55,94
31,54,90,98,18
89,55,85,60,32
93,31,99,89,31
87,0,79,51,59
45,35,24,13,15
44,55,44,91,29
13,22,27,91,28
10,89,55,83,5
10,81,32,26,7
75,74,100,61,64
14,66,90,74,35
95,72,84,52,39
29,52,81,41,93
60,49,80,26,76
69,42,91,18,5
61,17,57,82,58
33,62,15,58,49
26,14,31,33,44
100,4,79,71,62
31,95,66,42,71
88,89,1,26,19
47,53,15,56,80
67,40,98,30,23
7,93,90,69,62
12,72,29,20,41
8,60,45,9,97
41,32,8,66,11
70,58,48,64,17
11,18,91,66,46
17,61,90,38,97
48,84,55,95,15
94,1,78,0,32
35,8,39,100,23
66,59,23,44,47
35,55,34,83,28
64,9,7,49,4
44,88,43,96,78
22,81,56,80,40
10,97,67,72,58
54,27,43,57,14
37,41,27,39,95
93,27,44,88,67
63,3,40,30,83
21,68,35,91,23
72,41,16,34,84
97,57,39,24,87
64,66,13,40,79
16,41,81,32,81
93,62,82,87,56
77,61,50,51,95
14,51,51,85,89
22,2,60,100,1
100,29,46,72,70
79,25,8,66,95
49,0,39,29,56
81,30,19,4,5
71,27,98,42,24
95,50,60,66,62
29,9,37,85,86
63,54,69,19,12
53,73,76,16,34
89,9,1,24,43
68,60,17,43,44
13,27,91,92,57
35,90,9,13,88
5,44,13,26,16
95,43,72,82,62
74,28,55,25,82
31,27,15,15,37
80,18,9,75,84
97,6,67,96,37
2,29,49,16,85
59,13,94,30,23
13,76,25,78,61
51,47,28,31,10
4,98,66,79,85
32,10,52,47,8
96,60,83,75,40
31,24,25,95,87
88,43,53,91,100
2,53,17,59,29
21,30,66,54,85
3,17,37,23,69
18,82,14,2,48
57,9,62,36,24
12,42,96,41,23
29,57,44,81,89
99,58,16,9,56
54,77,97,27,61
80,76,70,52,72
94,79,65,93,15
59,87,85,92,38
94,34,92,64,6
82,53,3,19,41
79,36,28,78,86
85,76,20,48,60
77,40,91,7,62
93,6,45,55,81
69,99,10,36,95
63,39,9,95,41
54,18,40,26,40
17,58,9,87,91
39,4,41,47,25
26,46,68,7,17
85,62,85,45,75
78,94,5,32,37
39,33,89,49,8
34,71,62,55,78
24,73,78,49,86
91,98,81,84,85
68,76,95,63,33
9,85,88,18,79
82,24,5,22,79
98,46,15,82,63
15,30,93,9,7
56,21,22,34,13
84,94,29,70,51
56,7,28,70,28
84,10,4,98,53
1,63,12,50,52
4,69,95,33,84
64,90,32,43,100
12,79,27,99,5
43,100,14,59,99
56,91,29,62,88
86,70,52,26,48
51,35,4,58,26
24,96,40,43,43
80,70,61,35,78
31,56,57,37,20
36,23,68,66,33
74,32,72,26,3
36,82,17,9,84
65,21,78,74,58
45,58,93,50,74
22,51,50,39,85
16,77,24,56,45
58,71,78,21,64
68,15,33,49,62
31,9,18,55,43
41,23,95,97,3
17,23,94,87,68
75,85,81,63,26
91,42,33,27,90
80,5,17,56,46
55,83,70,5,21
9,6,82,83,49
91,32,25,47,37
17,19,45,37,57
0,75,86,52,69
18,94,91,28,42
74,9,18,53,82
12,61,95,15,87
43,85,44,96,12
86,93,30,86,91
1,90,100,55,68
38,6,18,17,21
32,94,3,50,0
4,21,21,94,58
41,9,50,7,64
39,72,32,34,7
60,22,87,44,53
47,35,47,69,75
0,77,14,25,64
40,51,8,45,27
70,10,35,87,36
47,2,56,81,19
95,85,13,7,68
78,63,84,42,56
9,38,95,13,51
77,11,0,18,46
99,73,33,69,68
22,17,4,41,58
64,96,52,72,23
25,53,14,13,75
48,69,100,45,0
56,61,40,69,35
92,32,55,32,46
70,31,92,92,14
11,12,19,80,78
44,28,16,18,43
64,64,16,53,46
95,29,54,95,66
16,91,19,86,84
7,23,62,56,59
80,32,50,78,69
55,74,69,78,14
67,2,5,59,27
72,82,47,43,28
73,87,0,15,13
28,96,76,39,15
35,28,57,19,32
44,60,61,65,64
57,81,64,78,84
51,56,7,45,20
19,29,35,59,62
63,77,21,9,0
27,7,34,29,81
29,54,73,10,64
49,64,36,71,29
41,33,20,49,6
58,44,32,19,17
44,59,20,84,58
76,84,13,18,33
50,74,41,75,79
67,74,25,4,34
44,25,13,76,90
77,73,26,88,62
37,8,20,45,89
52,35,34,40,36
62,26,37,7,16
26,13,6,25,60
95,57,40,97,8
6,48,35,100,24
33,83,24,93,61
49,81,7,55,85
81,2,41,55,24
92,2,50,74,75
78,3,61,49,31
33,40,98,83,81
57,75,89,99,56
61,64,4,5,16
90,34,10,18,88
23,42,74,41,20
6,30,58,87,96
1,61,85,59,59
43,22,59,64,96
84,9,35,28,38
30,36,54,73,51
93,19,39,48,34
10,25,65,27,21
48,5,78,65,72
76,89,98,18,54
29,64,71,17,97
41,82,58,77,67
78,82,96,49,42
38,15,80,41,100
30,86,92,1,47
69,40,17,78,47
7,64,40,39,73
43,100,96,38,36
26,0,36,24,74
57,99,3,100,6
89,67,41,80,23
30,69,14,2,98
73,98,69,54,29
22,27,52,48,53
42,35,16,48,0
9,49,21,99,68
20,88,96,81,43
70,100,61,75,93
63,89,51,66,27
26,96,68,80,16
36,82,26,30,39
54,77,25,83,23
32,96,50,0,2
29,65,78,32,76
85,16,89,2,76
22,42,92,95,59
88,45,6,56,99
90,83,12,48,11
58,68,68,46,41
93,44,39,90,25
96,15,29,94,90
66,45,57,98,18
98,53,57,24,6
34,65,40,95,14
44,80,66,65,69
40,12,52,39,28
97,65,23,53,26
57,7,10,0,36
73,86,4,39,34
34,100,58,82,73
10,66,48,22,10
48,34,19,83,28
63,15,81,72,92
86,32,26,68,65
60,42,8,40,34
46,13,80,65,14
10,78,67,26,43
81,77,2,63,59
46,99,77,77,64
48,68,7,57,12
5,26,96,65,0
86,72,31,71,26
29,22,33,63,10
36,40,51,60,41
10,15,38,82,25
69,31,57,48,30
73,55,21,15,45
53,31,34,84,29
6,0,4,93,70
26,97,87,40,7
10,50,28,90,36
37,39,48,81,9
77,16,47,49,30
65,24,61,73,62
36,51,6,76,14
78,18,16,54,82
22,51,93,67,93
12,48,65,3,2
42,21,51,29,66
11,43,82,58,43
84,94,43,20,22
77,71,35,75,13
9,61,55,39,20
85,83,21,29,98
24,76,68,37,50
51,79,38,8,31
75,63,67,78,30
24,60,47,18,84
20,8,39,5,37
28,1,70,61,57
48,34,77,37,8
77,8,99,77,85
63,7,57,18,14
6,51,34,100,87
76,33,83,75,62
33,35,90,36,92
26,13,42,23,86
79,13,99,72,92
67,97,52,16,19
46,71,11,84,77
34,28,14,62,0
7,14,28,2,75
66,26,64,24,89
53,87,80,90,89
1,91,61,5,59
2,78,32,63,32
70,14,90,78,2
0,96,87,96,65
12,65,41,53,14
15,65,47,80,20
90,87,62,86,99
66,55,50,4,56
25,77,41,62,34
44,40,58,30,29
31,75,58,57,22
5,89,42,38,50
97,25,8,0,33
16,32,8,52,96
19,41,6,9,65
15,1,96,65,3
43,73,70,42,66
46,64,50,95,48
83,59,38,85,17
23,0,89,91,73
25,66,99,20,15
97,47,27,7,80
56,37,58,37,92
7,70,44,75,100
0,18,40,86,23
50,75,24,43,98
83,16,56,82,16
22,98,83,83,28
40,89,15,96,55
93,5,31,52,61
8,45,40,3,8
4,10,74,60,21
56,19,28,14,87
31,33,62,49,0
36,74,57,79,58
41,1,5,86,42
63,39,100,62,37
41,85,78,14,20
94,37,17,45,76
64,93,67,58,85
58,77,88,86,94
51,94,65,21,26
85,96,24,68,68
23,84,77,65,41
24,67,52,93,13
41,30,67,63,13
64,45,84,33,25
72,78,87,62,23
90,17,46,0,35
94,81,92,15,0
18,70,7,60,72
98,86,77,89,60
67,94,9,85,36
88,37,49,88,0
59,3,28,22,86
72,41,74,49,39
21,17,86,73,55
56,82,17,91,19
49,6,66,72,66
68,74,78,96,22
53,80,32,86,66
7,79,31,54,82
49,85,80,97,2
51,97,41,27,98
50,67,43,29,98
21,75,50,59,76
23,66,51,66,65
0,4,43,100,36
35,13,67,83,66
8,97,83,57,43
35,100,3,39,44
100,52,1,78,11
93,71,6,47,22
31,5,23,42,68
48,97,95,17,13
89,53,100,83,3
57,34,78,96,17
27,54,29,53,29
23,3,28,64,40
75,51,49,83,23
97,16,59,53,79
60,46,36,53,39
57,77,51,42,42
11,91,44,72,71
71,90,51,66,32
49,11,58,54,9
44,14,27,53,10
20,6,85,3,56
85,67,54,22,6
1,2,35,36,37
41,27,68,7,35
39,14,45,40,83
79,41,22,73,63
32,5,49,26,86
92,23,57,14,50
40,50,79,8,32
3,79,35,72,92
15,33,92,64,48
98,31,32,26,91
90,18,35,37,51
64,83,1,56,44
67,46,86,28,72
7,80,81,21,62
59,40,13,43,64
84,13,37,66,49
60,4,59,33,69
58,32,67,78,83
51,1,32,55,68
43,100,38,25,42
13,29,62,89,23
51,22,0,45,58
84,52,85,11,92
99,39,56,95,70
14,80,69,9,66
71,18,35,7,18
3,59,64,1,61
5,46,2,8,62
7,38,39,94,45
22,94,97,25,62
56,78,9,60,52
44,64,6,92,66
52,100,23,93,56
54,91,84,78,60
6,26,84,81,14
2,66,40,49,75
55,17,12,94,4
21,72,14,71,19
92,36,4,97,5
48,12,40,83,93
66,60,86,22,8
46,24,52,83,47
95,83,56,38,74
21,5,16,71,94
40,34,62,53,48
17,34,20,6,69
43,8,70,23,21
51,59,56,24,8
25,43,61,23,0
0,55,96,19,2
46,2,88,82,80
90,47,85,89,39
62,97,21,66,18
68,80,46,9,74
100,98,66,17,31
32,17,35,13,47
71,19,71,18,28
28,11,47,68,77
65,67,23,50,5
97,64,41,90,85
43,68,60,67,75
81,57,77,7,3
25,5,45,83,28
34,100,66,79,63
31,58,29,36,39
14,62,44,38,6
8,84,93,13,73
6,57,83,93,48
94,6,80,3,79
99,62,13,74,85
39,53,29,39,36
72,45,72,33,92
2,54,2,27,83
64,51,16,46,25
69,56,87,41,70
57,64,79,74,49
15,93,38,85,40
46,27,23,15,46
42,9,61,15,86
99,5,23,12,16
24,40,57,87,7
47,27,12,92,35
2,31,56,89,51
41,12,10,99,40
22,73,54,46,38
25,80,18,38,10
82,77,37,90,12
38,56,99,57,6
60,67,30,45,2
74,64,56,61,71
97,50,38,98,89
66,53,1,14,89
90,34,29,15,34
13,52,50,86,65
32,85,73,6,16
59,83,88,11,7
85,88,50,1,28
79,10,31,97,55
16,28,69,67,85
51,55,12,55,16
46,66,23,78,28
0,4,90,87,9
82,76,99,38,2
9,10,99,10,46
18,98,31,30,43
5,73,74,58,3
88,57,10,90,87
87,95,94,3,28
38,18,12,32,73
49,70,69,31,52
43,28,98,13,5
80,98,86,63,56
1,55,16,98,100
52,7,97,1,87
21,97,24,95,91
61,51,51,35,79
85,89,56,6,98
96,100,31,13,57
72,55,54,37,59
74,59,98,72,20
46,40,78,92,86
0,75,39,93,58
79,66,76,12,10
19,10,19,22,93
40,40,57,52,62
60,55,17,46,71
59,19,98,70,26
48,56,92,75,21
72,5,71,99,79
81,10,20,43,51
2,82,15,75,59
96,91,16,56,30
77,96,72,80,33
87,43,17,7,68
59,4,59,76,74
83,1,15,38,66
29,91,22,76,59
99,37,86,88,10
6,81,80,88,13
41,15,70,35,10
61,72,91,89,95
76,88,95,75,3
1,95,100,38,12
57,98,65,35,63
11,27,85,32,35
84,3,73,79,42
55,74,41,20,94
55,36,86,71,53
89,71,52,39,55
43,48,12,61,97
62,72,65,23,49
0,24,88,39,36
3,81,16,12,79
21,97,56,32,10
98,42,56,54,12
30,42,60,14,53
77,21,54,1,40
90,24,75,33,64
34,32,18,40,91
18,43,62,67,32
90,41,16,57,69
58,74,79,88,79
0,3,28,91,84
57,27,34,48,58
68,20,55,18,0
1,46,54,48,67
31,100,38,99,18
48,11,57,36,90
68,3,42,6,50
37,61,100,72,3
42,96,89,39,16
80,55,73,67,74
91,7,12,94,77
31,12,50,96,37
27,32,35,61,84
36,38,19,2,61
43,15,49,21,82
28,30,94,9,1
94,40,10,5,21
14,97,54,87,68
88,19,86,82,62
50,98,9,35,62
23,21,69,47,28
27,7,22,17,70
90,43,63,3,70
25,33,64,63,4
93,94,91,100,73
93,58,8,22,49
89,57,64,95,75
72,76,10,69,86
2,51,41,29,30
60,58,69,5,26
43,77,70,93,6
86,91,95,67,25
51,84,90,93,24
51,93,7,62,50
61,21,11,10,87
12,93,100,84,8
0,91,14,0,7
55,100,3,33,48
82,34,43,27,92
96,83,6,26,63
8,100,31,37,31
77,12,24,10,60
89,91,36,13,97
45,22,15,35,37
84,77,25,76,99
38,59,20,28,92
28,44,100,6,29
45,74,66,65,20
61,83,4,65,73
67,23,62,49,62
24,48,41,7,11
78,95,46,71,6
63,39,82,22,69
33,34,36,71,9
9,30,51,62,31
34,61,39,73,49
15,57,13,64,15
22,33,100,8,69
66,68,8,42,25
59,87,63,89,67
89,88,50,32,90
19,100,51,100,42
35,32,40,41,84
72,15,67,31,30
83,18,10,13,95
59,1,48,98,85
97,85,58,7,42
46,80,48,43,92
32,21,53,96,100
35,82,73,1,7
87,9,63,71,95
31,14,15,76,10
50,98,55,64,17
38,76,66,52,42
86,97,48,22,61
38,6,61,50,25
67,40,13,29,54
79,47,93,100,74
30,97,6,97,54
39,4,0,68,75
84,59,82,93,59
2,81,49,100,4
25,88,72,6,83
47,6,84,18,57
75,43,22,7,29
85,79,65,28,1
53,56,65,40,97
27,78,9,80,83
22,20,43,74,24
98,97,81,69,61
18,48,29,100,8
100,33,99,27,73
31,88,51,100,86
0,9,64,69,30
61,11,42,78,54
33,61,62,79,66
68,13,63,43,49
98,81,29,41,42
89,19,31,49,100
6,87,32,74,39
22,72,27,51,47
39,77,36,34,83
57,44,37,36,24
8,23,69,83,28
92,48,61,40,12
88,27,65,58,82
85,25,10,34,88
16,29,66,52,24
23,60,18,5,24
92,34,2,0,17
20,20,41,36,82
91,68,73,69,11
29,52,76,29,25
77,21,29,98,57
29,60,32,39,91
4,6,26,7,43
54,23,71,81,88
91,37,21,28,37
52,33,17,25,87
68,31,91,32,98
34,80,70,18,66
50,53,64,61,32
39,93,23,23,84
71,79,100,72,68
79,7,34,42,22
6,77,30,38,27
4,87,99,1,90
100,95,20,52,40
29,70,41,15,42
47,46,2,2,15
61,53,58,4,68
80,86,93,84,95
88,26,60,97,85
0,77,27,40,57
50,48,4,43,70
97,95,33,49,2
73,53,9,5,90
48,33,43,34,67
29,97,72,91,88
81,72,47,71,66
5,84,100,7,70
43,70,77,73,84
12,73,75,49,75
29,12,60,41,43
99,36,14,3,58
4,20,35,18,61
80,33,5,15,78
66,4,99,19,75
14,21,37,93,14
34,1,95,6,16
26,65,63,42,4
44,73,76,15,52
20,57,12,45,20
89,59,80,57,4
93,27,38,84,33
41,8,50,14,19
77,84,71,27,42
90,59,61,65,35
55,1,88,53,41
98,49,25,26,82
6,92,36,37,57
97,47,96,48,22
24,80,37,69,78
59,97,83,3,69
89,91,78,9,1
61,91,55,52,100
63,22,75,96,60
10,40,67,8,60
89,48,73,41,91
62,88,83,54,15
57,100,71,21,86
75,67,71,41,62
43,34,72,71,67
20,68,1,99,57
80,98,50,19,0
37,13,14,1,91
23,64,92,6,62
41,88,17,59,2
45,80,10,38,46
47,25,82,89,70
38,53,88,22,8
40,77,1,74,65
46,6,62,83,34
